Horizon,Feature_Set,Transform,Model,Mean_Validation_QLIKE,Validation_QLIKE_SD,Mean_Validation_MAE,Mean_Validation_RMSE,Mean_Validation_Correlation,Total_Nonpositive_Raw_Predictions,N_Folds,Previous_QLIKE,Incremental_Improvement_Pct
5,F1_Volatility,log,Ridge_a100,0.285670838355358,0.04601413138325559,0.060200119056703826,0.07155533669561145,0.004094574406990011,0,2,,
5,F2_Returns_Downside,log,Ridge_a0.01,0.27509714821379244,0.03778091345133804,0.05727617670010628,0.06939628737377757,0.009950563724414498,0,2,0.285670838355358,3.7013543988037387
5,F3_Range_Liquidity,log,Ridge_a1,0.2516310338711219,0.039039417445566583,0.05209889525593921,0.0638547644972719,0.055860272791618704,0,2,0.27509714821379244,8.530119085216322
5,F4_Market_Commodities,log,Ridge_a10,0.2496833784208812,0.019963155951095678,0.05045832437032013,0.06248844583242669,0.09212301386643784,0,2,0.2516310338711219,0.7740124182131807
5,F5_Plus_Macro,log,Ridge_a100,0.2725237175047797,0.03216757458854902,0.05020396490422489,0.06230236932109053,-0.020200530064023864,0,2,0.2496833784208812,-9.147721097155884
21,F1_Volatility,log,XGB_d2,0.1362375212967794,0.1020314879717268,0.04583932824177894,0.052775009906453035,-0.16517559926849967,0,2,,
21,F2_Returns_Downside,log,XGB_d2,0.13364374188562483,0.10553308755544724,0.04621502325428464,0.052984894883438244,-0.09324208227332992,0,2,0.1362375212967794,1.903865679928433
21,F3_Range_Liquidity,raw,Ridge_a100,0.11653602414943146,0.05936813838934334,0.04146879728775959,0.05027114604900387,0.10850095404567382,0,2,0.13364374188562483,12.800986783829
21,F4_Market_Commodities,log,Ridge_a0.1,0.0911301294314576,0.058361101755475826,0.03361902783776688,0.042753884485015,0.10900984162555481,0,2,0.11653602414943146,21.800893675072068
21,F5_Plus_Macro,log,Ridge_a100,0.08858901728840061,0.053347032154794784,0.027825751839379548,0.0357552851990568,-0.041718843368798865,0,2,0.0911301294314576,2.7884434696959883
63,F1_Volatility,log,RF_leaf15,0.17832334458218296,0.11538385081506625,0.06301083064215295,0.06921973794403322,-0.18146016969923656,0,2,,
63,F2_Returns_Downside,log,RF_leaf15,0.19070194242625332,0.1072675183025562,0.06592840451140305,0.07309270285552907,-0.3465593596581721,0,2,0.17832334458218296,-6.941658633127251
63,F3_Range_Liquidity,raw,Ridge_a100,0.1558257736997831,0.05805699722067569,0.05777003875685516,0.0665472302606536,0.1005588904336418,0,2,0.19070194242625332,18.288313313828596
63,F4_Market_Commodities,log,Ridge_a0.01,0.14143712200179478,0.09594112451758127,0.05293370341375725,0.06193534726838709,0.08810530048877523,0,2,0.1558257736997831,9.233807319776098
63,F5_Plus_Macro,raw,XGB_d2,0.07815338817812661,0.07137524555958537,0.03377122909305602,0.038659598535314574,0.27666525195126357,0,2,0.14143712200179478,44.74336929937328
