Feature,QLIKE_Increase_Mean,QLIKE_Increase_SD
VIX_Level,0.007880919433841994,0.0017114769426281211
Drawdown_63,0.006368905201082726,0.0008040775668571235
RV21_Change_5D,0.0031663957130168966,0.0008666284621710501
AUS_UNEMPLOYMENT,0.0025589257539466873,0.0002936803971956982
VIX_Return_21D,0.0021193144692189057,0.001112331888955115
GOLD_Return_21D,0.002019849348653606,0.0008075727295505389
Return_21D,0.0017671678829353874,0.0003713627679383162
COPPER_RV21,0.001567314505116055,0.0005703346120450107
Drawdown_21,0.001415011239239589,0.0005595089692254368
Downside_Vol_21,0.001322820144431546,0.00031619515333961435
Return_1D,0.0011284021976160172,0.0004055373327860419
VolOfVol_63,0.0007902361882254051,0.00012389655393852165
RV_126,0.00039759885364622807,0.00010661212733321739
GOLD_RV21,0.00030140962453826804,0.001095167934425412
Downside_Vol_63,0.0002845766828045024,0.00014206309859905275
Sector_Log_Dollar_Volume,0.00025282350765515815,0.0004819965673491593
AUS_CPI_YOY,0.00024945327029068687,0.0005068164311684373
VIX_Return_1D,0.000214105384484517,0.00010455187680754121
GOLD_Return_1D,0.00017663913363480873,5.698933352455641e-05
ASX200_RV21,0.0001748925722442639,5.041987058356477e-05
RV21_Change_1D,0.0001724912089894306,0.00016884702649407106
VolOfVol_21,0.0001657185389934295,1.7995514298910967e-05
Squared_Return_1D,7.138061342492376e-05,2.9760543503591284e-05
RV_21,3.680259405323197e-05,0.00026248611189256464
Dollar_Volume_Change_21D,5.491722090043838e-07,3.545852117435636e-05
Sector_Parkinson_Var,-7.2341379684929406e-06,4.482898807497627e-06
COPPER_Return_1D,-1.8240519024844206e-05,0.0002570234798629807
AUS_GDP_QOQ,-4.9386592709042136e-05,7.517917357457322e-06
RV_5,-9.222539086771904e-05,0.000316212709975731
RV_63,-0.00012111388789695852,5.183093128722457e-05
AUS_YIELD_SPREAD,-0.00012402798739299982,5.1650136070269515e-05
Sector_Parkinson_Vol,-0.00012730286063252424,0.00010803662886653035
AUS_SHORT_RATE,-0.00013729187398826178,4.593023914913629e-05
EWMA_Vol_094,-0.0002108131229776055,0.000146690879461179
Abs_Return_1D,-0.00021357686036477426,0.0003267030245849266
Sector_HL_Range,-0.0002698846073385157,0.0002467707096966679
ASX200_Return_21D,-0.0003288924221261025,4.28853547608807e-05
Return_5D,-0.0003431248585869646,0.0008346763058450032
RV_10,-0.0005829446530521149,0.00037659320815880377
ASX200_Return_1D,-0.0006732299111429699,0.0006195354973580001
AUDUSD_Return_1D,-0.000692439535835792,0.00034428363527806835
AUS_LONG_RATE,-0.000929193492969128,0.0002803114774066991
VIX_RV21,-0.0012074851310204513,0.0003922793384544005
AUDUSD_Return_21D,-0.0013303461265238275,0.00018527025426495284
Return_63D,-0.0018088819406570009,0.0002717449715029819
Drawdown_126,-0.002414184872040161,0.00029604794991412286
COPPER_Return_21D,-0.0027758335373615855,0.0015652629953274062
AUDUSD_RV21,-0.003724907882034963,0.0006231652180695323
